slot,Cs,Eu,Ec_u,Ep_u,uav_workload_cycles,offload_count,Qc,Qp,uav_x,uav_y
28,10.626009563582356,90.58617474833261,0.13712107932716194,90.44905366900545,13712107932.716198,19,0.0,0.0,213.66993548961707,225.60267000424247
29,12.739523252447702,92.20514362697793,0.1463947133187346,92.0587489136592,14639471331.873459,18,0.0,0.0,199.17432914449273,242.33244332377694
30,11.862186042718566,85.50094461904871,0.13716675204411388,85.3637778670046,13716675204.41139,18,0.0,0.0,218.10328640195684,227.60226743210453
31,11.009478151642822,86.405320709189,0.1382523431140792,86.26706836607492,13825234311.407919,17,0.0,0.0,207.6142977409377,219.06193504340388
32,9.715077834467806,86.87714473797053,0.13877567249103273,86.73836906547949,13877567249.103273,18,0.0,0.0,220.01917398875713,209.39386655905656
33,11.931784889819541,89.67863511087646,0.13873836708882395,89.53989674378764,13873836708.882399,18,0.0,0.0,218.42237364127516,205.0900846741112
34,10.179678360772245,87.62038059053083,0.12775868292289663,87.49262190760793,12775868292.289661,19,0.0,0.0,200.64089073216633,216.24176708909715
35,10.936799731339068,97.59680014555845,0.12941148163402874,97.46738866392442,12941148163.402874,18,0.0,0.0,191.9956616965507,232.02289352721309
36,10.904226524466699,84.88004211723137,0.14184078522243992,84.73820133200893,14184078522.243994,19,0.0,0.0,215.6199940887548,214.99419248879943
37,9.511977952481107,108.31928695116818,0.14362247724327026,108.17566447392491,14362247724.32703,19,0.0,0.0,213.84015206839,225.92311596692298
38,11.388303663980318,86.27842692232818,0.13074082193106648,86.14768610039711,13074082193.106646,18,0.0,0.0,213.7315767532526,224.92086605603518
39,10.192192127536856,89.25828965859206,0.1331476093715906,89.12514204922047,13314760937.15906,18,0.0,0.0,218.5689476959183,223.2240075072845
40,9.6944331487809,86.9178975374855,0.14001293606388301,86.77788460142162,14001293606.388304,19,0.0,0.0,215.92302340138983,221.26246892569725
41,11.255098572701122,85.40518434090423,0.13016474671210282,85.27501959419213,13016474671.210281,18,0.0,0.0,211.37186685221477,221.5357293419597
42,11.050832675237592,88.88254839900948,0.13609136222235588,88.74645703678712,13609136222.235588,17,0.0,0.0,215.77342910228737,216.97510241019933
43,9.60744570370262,87.67840913192066,0.13557165677829194,87.54283747514236,13557165677.829197,18,0.0,0.0,231.20774297758678,204.40007390737472
44,10.752209335303402,90.89304360954587,0.1392910100072465,90.75375259953863,13929101000.724648,19,0.0,0.0,219.17834910450048,217.89333171837453
45,12.361477963797055,85.70016128907758,0.12773134411222445,85.57242994496536,12773134411.222446,18,0.0,0.0,216.70134311983549,219.1501920677007
46,12.737455291043627,87.09989867518887,0.1421693050212781,86.95772937016758,14216930502.127808,18,0.0,0.0,216.30561723558722,233.25011964919972
47,12.826887201500286,88.47087633711753,0.14287851177021807,88.32799782534731,14287851177.02181,18,0.0,0.0,219.06271110312855,229.79053102418976
48,8.273132078732178,84.99973668781233,0.13176681745631733,84.867969870356,13176681745.631733,20,0.0,0.0,216.9099939209473,232.71163935618
49,9.720408527727914,97.81809681321704,0.13827484716013808,97.6798219660569,13827484716.013805,19,0.0,0.0,213.5356101110689,226.17479390026756
50,10.187292529353725,92.49531675847534,0.13318482451352898,92.3621319339618,13318482451.352898,18,0.0,0.0,212.5160065319439,224.8499584205616
51,10.85180313053457,97.25424541046839,0.13294054135318598,97.12130486911519,13294054135.318598,18,0.0,0.0,236.61131309899545,228.0908084731395
52,11.010345033040887,87.06734538111381,0.14446107554049725,86.92288430557332,14446107554.049726,18,0.0,0.0,207.92235024065894,230.9259868066855
53,9.222482184380006,89.71151428975656,0.1399463245692241,89.57156796518734,13994632456.922411,19,0.0,0.0,222.41516773544276,222.02949005612797
54,10.719094522118775,116.60979126498589,0.14337743466875938,116.46641383031712,14337743466.87594,18,0.0,0.0,223.31820734969122,243.04063444457026
55,10.573505455190437,94.82027322233154,0.1312631934103627,94.68901002892117,13126319341.036266,18,0.0,0.0,222.65736264741884,242.79295307044387
56,9.352432631819353,84.77755738748913,0.12704034126282573,84.6505170462263,12704034126.282576,18,0.0,0.0,208.2967184303299,220.3464406450433
57,9.555260974828682,84.99632359285577,0.13502676721212023,84.86129682564365,13502676721.212023,19,0.0,0.0,216.39391150465067,217.95579765154355
58,9.714214166141806,84.74615527675746,0.14752430672412384,84.59863097003334,14752430672.412382,19,0.0,0.0,214.37274096014974,229.50827182440878
59,10.663510437580259,91.85588966415568,0.1440411856891411,91.71184847846654,14404118568.914112,18,0.0,0.0,210.42695010064514,221.1912716087763
60,11.664501391166173,85.04649018451641,0.13678288333689204,84.90970730117952,13678288333.689205,18,0.0,0.0,210.36028619070575,218.6471484262288
61,10.425189547711978,88.84344508008425,0.12577310465576608,88.71767197542849,12577310465.576609,18,0.0,0.0,212.69080768084083,230.36332035757377
62,11.92258900207388,89.88713729694031,0.1415221199949866,89.74561517694532,14152211999.498661,18,0.0,0.0,210.50209119149488,227.68842590414874
63,8.44209564281734,85.65428062967227,0.12118339267466179,85.5330972369976,12118339267.46618,19,0.0,0.0,213.26728996052583,226.3432444534483
64,9.750831286195567,116.23041447155437,0.13618399849469773,116.09423047305967,13618399849.46977,18,0.0,0.0,220.3917415048631,214.2908005744236
65,10.933946322252778,88.25498919111669,0.13745313901538742,88.1175360521013,13745313901.538742,18,0.0,0.0,220.30273490125617,213.57847203781722
66,9.178849286229104,89.98030393242584,0.13839065383577637,89.84191327859007,13839065383.57764,19,0.0,0.0,225.27256122323027,231.90200703955801
67,10.285135323290678,85.32891479305374,0.1377063975492077,85.19120839550453,13770639754.920765,18,0.0,0.0,209.3099857307635,217.67899530901843
68,9.050918127856312,86.04243742281892,0.13645484656953144,85.90598257624939,13645484656.953146,19,0.0,0.0,221.87774246847255,220.97588602489247
69,11.197720859604354,91.92442063208733,0.1406589181723343,91.783761713915,14065891817.23343,18,0.0,0.0,207.29948051166733,217.75142461098642
70,11.396059955890287,85.4400530658148,0.14510320746030142,85.2949498583545,14510320746.030142,17,0.0,0.0,208.76827935060194,215.6925158045667
71,9.107495943531001,129.72994552396202,0.1391605642891765,129.59078495967285,13916056428.91765,19,0.0,0.0,221.81503715475012,213.00619080438796
72,9.12177146009078,92.19272445478519,0.141155958570877,92.05156849621432,14115595857.087702,19,0.0,0.0,221.68923692935067,213.18351995698498
73,11.539709178867708,86.22909841140147,0.1364025847553109,86.09269582664615,13640258475.53109,17,0.0,0.0,222.95844830172578,215.30451709230525
74,11.760397105632672,113.71960754220748,0.1378471085804174,113.58176043362707,13784710858.04174,18,0.0,0.0,220.34002490161302,219.77919268422158
75,9.810230150255748,100.33423158991391,0.14226442158962294,100.19196716832428,14226442158.962297,19,0.0,0.0,220.19626492001746,220.56827821147766
76,8.885546781273149,88.6725932052068,0.13413650529777715,88.53845669990902,13413650529.777718,19,0.0,0.0,218.80716801536514,220.13030569251586
77,13.480396702215392,89.94648627430908,0.14142985652642792,89.80505641778265,14142985652.642792,17,0.0,0.0,234.00911656596415,232.5187438014007
78,10.363767851188188,84.862714333432,0.1397537860041835,84.72296054742782,13975378600.418352,18,0.0,0.0,215.46116999403154,221.9803354289067
79,11.277924843326275,85.27379685931228,0.12290781916104501,85.15088904015124,12290781916.104504,18,0.0,0.0,209.8310761746725,212.55845025982322
