slot,Cs,Eu,Ec_u,Ep_u,uav_workload_cycles,offload_count,Qc,Qp,uav_x,uav_y
24,11.045022265423068,121.88292163285213,0.1384374788797019,121.74448415397242,13843747887.970188,18,0.0,0.0,212.16269885400507,216.47566251311036
25,12.729756598881908,123.23453297412628,0.1453802580805632,123.08915271604572,14538025808.056324,17,0.0,0.0,211.7097279705281,216.18910614594944
26,10.127714945723229,130.2385090310325,0.13520709922465088,130.10330193180783,13520709922.465088,18,0.0,0.0,211.23568610903175,216.05981950206356
27,11.7104480927234,130.3089578495031,0.13412539015612418,130.17483245934696,13412539015.61242,18,0.0,0.0,211.06156102032475,216.1152546187477
28,10.625414033904,130.50417234568403,0.13712107932716194,130.36705126635687,13712107932.716198,19,0.0,0.0,210.8996951102124,216.0426768512676
29,12.735349080521077,129.75194383432344,0.1463947133187346,129.6055491210047,14639471331.873459,18,0.0,0.0,210.9977301047864,215.913446653902
30,11.861413915207674,131.16149197280677,0.13716675204411388,131.02432522076265,13716675204.41139,18,0.0,0.0,211.18296293070745,215.80138386786197
31,11.008877964234834,127.4727069803423,0.1382523431140792,127.33445463722822,13825234311.407919,17,0.0,0.0,211.27621164080023,215.78956616512386
32,9.770631606769962,126.37124781072531,0.13796558473596146,126.23328222598934,13796558473.59615,18,0.0,0.0,211.58457175537302,215.91355859789323
33,11.931735858333516,129.19319332800526,0.13873836708882395,129.05445496091644,13873836708.882399,18,0.0,0.0,211.67044004394046,216.2814634562131
34,10.179540000463554,129.95038188591644,0.12775868292289663,129.82262320299355,12775868292.289661,19,0.0,0.0,211.58636361270254,216.51577516426127
35,10.933833227607217,128.04770338327052,0.12941148163402874,127.91829190163648,12941148163.402874,18,0.0,0.0,211.58825594663122,216.71818540674985
36,10.90450486966974,128.57007580950847,0.14184078522243992,128.42823502428604,14184078522.243994,19,0.0,0.0,211.796052291654,216.94307744210056
37,9.511091882832115,123.65802514410917,0.14362247724327026,123.5144026668659,14362247724.32703,19,0.0,0.0,212.06215719437742,217.03562300112827
38,11.388027135867022,125.88881468043044,0.13074082193106648,125.75807385849937,13074082193.106646,18,0.0,0.0,212.28377085175208,217.45789582581855
39,10.192086156636512,124.9788889672398,0.1331476093715906,124.8457413578682,13314760937.15906,18,0.0,0.0,212.343924560208,217.84951630235338
40,9.694239202678887,124.20573522927357,0.14001293606388301,124.06572229320969,14001293606.388304,19,0.0,0.0,212.48015059665778,218.2574583708888
41,11.254958749898588,122.02609970228016,0.13016474671210282,121.89593495556807,13016474671.210281,18,0.0,0.0,212.53161870323066,218.71237772305818
