slot,Cs,Eu,Ec_u,Ep_u,uav_workload_cycles,offload_count,Qc,Qp,uav_x,uav_y
39,7.079203845623835,87.36151930027154,0.1173280475026394,87.2441912527689,11732804750.263939,20,0.0,0.0,211.72408919823886,222.89348925276937
40,6.903514213277659,93.48535109873866,0.11278285325445685,93.3725682454842,11278285325.445686,20,0.0,0.0,212.3572346098828,218.71494301826633
41,6.902005067345858,87.13863267442652,0.11416820620077177,87.02446446822574,11416820620.077179,20,0.0,0.0,212.12163901007628,220.92560889552573
42,7.645674248702756,94.0199779134045,0.12857816316633458,93.89139975023816,12857816316.633461,20,0.0,0.0,215.43590706924405,223.78291695334622
43,7.087283609836654,87.98402238268768,0.11848809170979115,87.86553429097789,11848809170.979115,20,0.0,0.0,213.52686048731772,222.81875966529216
44,6.907164720493334,85.62368049812609,0.11318197295073676,85.51049852517535,11318197295.073677,20,0.0,0.0,212.98054632468003,218.9983203176034
45,6.895655757392834,93.78143011218219,0.11329465404247811,93.66813545813972,11329465404.247814,20,0.0,0.0,203.99696716105237,229.65704165412814
46,7.427693186821267,84.80469219189122,0.12315175423815268,84.68154043765307,12315175423.815266,20,0.0,0.0,205.61831802438144,228.20837189189928
47,7.456750074790229,84.80229679159132,0.1238891354804372,84.67840765611088,12388913548.04372,20,0.0,0.0,213.68711808227684,221.21072264349516
48,6.204730693529745,85.64833089864823,0.09882511309223799,85.549505785556,9882511309.2238,20,0.0,0.0,217.4486274185455,231.18037483544998
49,6.844596912508978,84.86507590675158,0.11224547658172122,84.75283043016987,11224547658.172127,20,0.0,0.0,221.008238268855,226.5095980619469
50,7.073563574670097,124.92168203011846,0.11730881261012964,124.80437321750833,11730881261.012962,20,0.0,0.0,215.4701693378881,232.02444601178746
51,7.024705958210872,87.82130723127295,0.11604127339225705,87.7052659578807,11604127339.225704,20,0.0,0.0,215.42868935018876,231.5948612811861
52,7.42449884172965,87.27310054742638,0.12499585568541449,87.14810469174097,12499585568.541449,20,0.0,0.0,204.50580141207834,246.32854406857965
53,6.86199915014215,96.40392331776675,0.11347507602313235,96.29044824174362,11347507602.313238,20,0.0,0.0,221.5767889150442,249.73501526767046
54,7.500105386118637,129.5026411627524,0.12533065861483061,129.37731050413757,12533065861.48306,20,0.0,0.0,212.3609818236089,223.18030120924033
55,6.9829486256939886,90.03517263318724,0.11564633675849169,89.91952629642876,11564633675.849169,20,0.0,0.0,212.31694898254412,222.95411301392824
56,6.817592467257731,84.98509455994784,0.11275945376301294,84.87233510618482,11275945376.301296,20,0.0,0.0,212.25380452238912,225.97254116178888
57,6.712609092211571,121.53338095749186,0.10976686553655032,121.4236140919553,10976686553.655031,20,0.0,0.0,221.20464192203605,233.6294991055146
58,7.2437141534416005,107.95357237815965,0.11928689603209822,107.83428548212756,11928689603.209824,20,0.0,0.0,220.89424394364966,233.17974376419812
59,7.5240111801105805,122.78287342350599,0.1253619049714234,122.65751151853456,12536190497.142344,20,0.0,0.0,220.12993780457137,232.49996805016752
60,7.201367550779391,126.81515949252653,0.11934037724084785,126.69581911528569,11934037724.084785,20,0.0,0.0,219.7788878992172,232.13576072309607
61,6.826916023584417,84.74344531453865,0.11174282416812598,84.63170249037051,11174282416.812597,20,0.0,0.0,219.52888275865672,231.87779856150283
62,7.373408526659931,89.16878344042145,0.12336680555386441,89.04541663486758,12336680555.38644,20,0.0,0.0,211.23524940259287,225.9233981290127
63,6.220964875967298,92.1772354080471,0.09966370761903134,92.07757170042807,9966370761.903137,20,0.0,0.0,211.51264153295716,222.61077014864583
64,7.188462832739415,90.08760766385889,0.11926237191885554,89.96834529194004,11926237191.885557,20,0.0,0.0,211.8404404148333,225.055203374566
65,7.244505871949202,85.46194855925467,0.12065310400384423,85.34129545525082,12065310400.38442,20,0.0,0.0,211.3950789623029,222.0846399712905
66,6.820355607997472,130.75540601782137,0.11238292554819053,130.64302309227318,11238292554.81905,20,0.0,0.0,221.55735391826258,230.91050186445972
67,7.241294794515806,121.33883891512357,0.1200883621475427,121.21875055297603,12008836214.75427,20,0.0,0.0,221.58999416138775,231.04421439224691
68,6.7576713167822815,87.53231653649716,0.11035493448146852,87.4219616020157,11035493448.14685,20,0.0,0.0,221.16612446239515,230.68885843073082
69,7.270934220999388,90.24630520897817,0.12202281130761747,90.12428239767056,12202281130.76175,20,0.0,0.0,231.49397287794784,216.09786853336766
70,7.977416392367367,88.49378406608902,0.1349630063623829,88.35882105972664,13496300636.23829,20,0.0,0.0,210.87288545956432,222.9705199379558
71,6.8389473026948036,85.89352702703819,0.11177702619795535,85.78175000084023,11177702619.795536,20,0.0,0.0,214.42317054637456,222.29311937312804
72,6.886650944178231,85.7621588036607,0.11280060842281704,85.64935819523788,11280060842.281706,20,0.0,0.0,226.2465243161523,213.66777455450085
73,7.589306694840488,84.896914703613,0.12883297336821958,84.76808173024479,12883297336.821959,20,0.0,0.0,214.80129675305048,222.24969320811644
74,7.232580298513122,84.719144842872,0.12033235502929793,84.5988124878427,12033235502.929792,20,0.0,0.0,224.08815285435364,215.8998313089961
75,6.974523690455316,90.1331432476678,0.11473704193535432,90.01840620573245,11473704193.53543,20,0.0,0.0,227.310358336284,206.86312527857325
76,6.627663654381808,95.16925910380895,0.10863256829895138,95.06062653551,10863256829.89514,20,0.0,0.0,215.16447680282207,224.72905652917967
77,7.850745402344278,86.61714825493853,0.1315314842992085,86.48561677063933,13153148429.920853,20,0.0,0.0,215.5298714746878,222.79347199490243
78,7.32507430443062,88.92155200210188,0.12144128545417958,88.8001107166477,12144128545.41796,20,0.0,0.0,231.49409138263047,220.1971860046217
79,6.708051230264066,86.39457301527136,0.10999165021599754,86.28458136505536,10999165021.599752,20,0.0,0.0,211.52352920508608,220.93866432413168
