slot,Cs,Eu,Ec_u,Ep_u,uav_workload_cycles,offload_count,Qc,Qp,uav_x,uav_y
55,17.343539844286738,93.72708426897802,0.12424329803239788,93.60284097094562,12424329803.23979,15,0.0,0.0,226.21531868427738,208.9156305825497
56,14.599352956143024,86.42687384083807,0.13127862269143944,86.29559521814663,13127862269.143944,16,0.0,0.0,200.64136434978536,207.9377329286674
57,15.513431684046076,98.66166067464647,0.13041300516240745,98.53124766948406,13041300516.240746,16,0.0,0.0,213.83242904254416,199.26432757005523
58,14.409972480405264,84.75726863018588,0.1484098736900102,84.60885875649586,14840987369.001026,16,0.0,0.0,213.85398738844302,229.26431982401627
59,17.40020514521694,93.24916151456007,0.14055337321615557,93.10860814134392,14055337321.615562,15,0.0,0.0,222.0317475397024,232.85791366003045
60,19.46261259644476,87.87956480630754,0.1296131016870256,87.74995170462051,12961310168.702562,15,0.0,0.0,223.57976388563063,207.81260691520188
61,13.222341194033024,86.21167824060355,0.1440481801449166,86.06763006045863,14404818014.49166,17,0.0,0.0,205.58666627671792,211.72035941830995
62,19.160905661303108,98.66654758612104,0.1352999166369831,98.53124766948406,13529991663.698309,15,0.0,0.0,204.15930373448595,206.70808497187411
63,10.79340097829015,94.53415468643335,0.13736938244834923,94.396785303985,13736938244.834923,18,0.0,0.0,224.89030669810936,228.39276887831457
64,15.126732989920747,89.31886626560036,0.14261902479612115,89.17624724080424,14261902479.612116,16,0.0,0.0,211.3753398675339,205.75058141093058
65,18.160178459780283,92.61056100573313,0.132900868966034,92.4776601367671,13290086896.603401,15,0.0,0.0,231.62390457603473,208.9780532584462
66,14.74339455450583,97.37068389939164,0.13772807051005223,97.23295582888159,13772807051.005222,16,0.0,0.0,212.2984239745176,223.93168079373106
67,16.702841060249543,91.75399967427414,0.14489558501878463,91.60910408925535,14489558501.878462,16,0.0,0.0,199.37408903291728,198.05614032231207
68,13.527716775726185,84.74747443108461,0.1353878460045976,84.61208658508002,13538784600.45976,16,0.0,0.0,191.10171882602387,220.03986663139744
69,17.224345812786662,98.66641850833904,0.1351708388549478,98.53124766948409,13517083885.49478,15,0.0,0.0,189.37309595702547,228.7461216268041
70,17.890175173818818,85.00629283327991,0.14172086673708692,84.86457196654283,14172086673.708696,14,0.0,0.0,218.77619455264374,222.79147697104574
71,13.732380365285819,85.01814153941078,0.1400114147609212,84.87813012464986,14001141476.092123,16,0.0,0.0,227.00521373268802,214.41374807306389
72,13.26185413318372,85.03377884498823,0.13851288653125413,84.89526595845697,13851288653.125416,16,0.0,0.0,227.67527016580289,207.12248358710062
73,16.812970131239105,84.98412888394697,0.14233230228455795,84.84179658166241,14233230228.455797,15,0.0,0.0,220.86373132834825,204.59431570287
74,16.27283534760674,85.17174254303576,0.12976933665288837,85.04197320638288,12976933665.28884,15,0.0,0.0,219.332012750737,216.12829820080762
75,13.189437990984176,90.88643610944284,0.14022884911972872,90.74620726032312,14022884911.972872,16,0.0,0.0,222.0938504133418,228.29306018708502
76,12.707103948031698,84.85913809258086,0.13042958012707068,84.72870851245379,13042958012.707071,16,0.0,0.0,202.44929391501398,217.33666330453417
77,19.128104006170418,85.18060680748144,0.1496342956066128,85.03097251187482,14963429560.661278,15,0.0,0.0,213.19332097459417,214.9172456689485
78,17.713628949026543,84.79799614977951,0.13407556257767422,84.66392058720183,13407556257.767424,15,0.0,0.0,206.60397727648146,204.37365534435085
79,15.115043080520461,91.91019118775496,0.1282498023168995,91.78194138543806,12824980231.689953,16,0.0,0.0,207.28237011658655,193.86094761946447
